,participant,trial,order,response,rt,experiment
4041,27,297,4,1,5150.3529548645,vision
4042,27,302,8,1,3734.69209671021,vision
4043,27,306,53,3,2222.84412384033,vision
4044,27,307,59,1,1168.77198219299,vision
4045,27,316,136,3,1811.61904335022,vision
4046,27,319,43,1,2899.64604377747,vision
4047,27,326,17,1,1696.81119918823,vision
4048,27,332,61,1,1087.1000289917,vision
4049,27,380,83,3,851.107835769653,vision
4050,28,1,87,2,1201.86305046082,vision
4051,28,2,92,1,8016.22700691223,vision
4052,28,3,110,2,3776.50713920593,vision
4053,28,4,9,3,7625.58484077454,vision
4054,28,5,96,2,6200.95014572144,vision
4055,28,6,130,2,5651.29804611206,vision
4056,28,7,109,3,4390.95091819763,vision
4057,28,8,88,1,7700.63209533691,vision
4058,28,9,115,1,4568.37892532349,vision
4059,28,10,12,1,18527.5580883026,vision
4060,28,11,21,3,5170.38106918335,vision
4061,28,12,7,1,6537.36805915833,vision
4062,28,13,30,1,9033.50687026978,vision
4063,28,14,103,3,4023.24604988098,vision
4064,28,15,123,1,2223.85692596436,vision
4065,28,16,128,2,4171.67711257935,vision
4066,28,17,137,3,6769.70386505127,vision
4067,28,18,105,2,2166.23592376709,vision
4068,28,19,127,1,1282.51004219055,vision
4069,28,20,69,3,4360.21399497986,vision
4070,28,21,72,2,1336.82084083557,vision
4071,28,22,133,3,7934.03506278992,vision
4072,28,23,20,3,10608.1218719482,vision
4073,28,24,145,3,2993.85285377502,vision
4074,28,25,148,3,6904.35385704041,vision
4075,28,26,143,3,4865.8971786499,vision
4076,28,27,106,3,3483.86096954346,vision
4077,28,28,6,1,8146.04616165161,vision
4078,28,29,34,1,4420.086145401,vision
4079,28,30,70,2,3576.93314552307,vision
4080,28,31,29,3,16292.8330898285,vision
4081,28,32,101,2,2911.14687919617,vision
4082,28,33,135,2,2892.41313934326,vision
4083,28,34,46,1,4141.23392105103,vision
4084,28,35,58,2,6830.36994934082,vision
4085,28,36,63,1,8151.79896354675,vision
4086,28,37,54,2,5924.30400848389,vision
4087,28,38,55,3,11416.1021709442,vision
4088,28,39,125,1,8470.37506103516,vision
4089,28,40,31,3,7103.34300994873,vision
4090,28,41,35,3,13581.0141563416,vision
4091,28,42,39,2,6371.51217460632,vision
4092,28,43,126,1,7658.40792655945,vision
4093,28,44,124,1,5660.0170135498,vision
4094,28,45,91,1,3529.35695648193,vision
4095,28,46,16,3,3849.99704360962,vision
4096,28,47,17,3,8034.22498703003,vision
4097,28,48,107,1,7364.94398117065,vision
4098,28,49,32,1,12377.9270648956,vision
4099,28,50,14,3,6882.93194770813,vision
4100,28,51,94,3,6914.46018218994,vision
4101,28,52,36,1,12791.167974472,vision
4102,28,53,27,1,13965.2101993561,vision
4103,28,54,113,3,7887.60089874268,vision
4104,28,55,22,3,7278.66697311401,vision
4105,28,56,134,1,7824.31292533875,vision
4106,28,57,41,3,8437.4840259552,vision
4107,28,58,50,2,3635.80894470215,vision
4108,28,59,140,3,9864.99905586243,vision
4109,28,60,62,3,5535.48288345337,vision
4110,28,61,75,3,5083.52398872375,vision
4111,28,62,119,1,9679.48794364929,vision
4112,28,63,144,1,6146.20614051819,vision
4113,28,64,59,2,13592.4501419067,vision
4114,28,65,61,1,7318.24803352356,vision
4115,28,66,11,3,5459.25998687744,vision
4116,28,67,52,1,1635.06889343262,vision
4117,28,68,66,3,5657.94610977173,vision
4118,28,69,42,2,2889.31202888489,vision
4119,28,70,60,1,6155.45916557312,vision
4120,28,71,28,1,10088.7598991394,vision
4121,28,72,104,1,9852.61011123657,vision
4122,28,73,40,3,3697.55101203918,vision
4123,28,74,68,3,6332.19408988953,vision
4124,28,75,18,2,10537.9641056061,vision
4125,28,76,120,3,3832.89909362793,vision
4126,28,77,48,3,4991.35088920593,vision
4127,28,78,136,1,1311.61308288574,vision
4128,28,79,53,3,6525.21204948425,vision
4129,28,80,45,2,2643.44620704651,vision
4130,28,81,76,3,6786.32783889771,vision
4131,28,82,129,3,10491.3740158081,vision
4132,28,84,90,1,3869.99416351318,vision
4133,28,85,114,1,4657.24015235901,vision
4134,28,86,8,3,10507.6270103455,vision
4135,28,90,111,3,4529.89983558655,vision
4136,28,91,56,1,6818.66502761841,vision
4137,28,93,71,2,2995.0590133667,vision
4138,28,94,74,1,8747.20907211304,vision
4139,28,97,85,3,10207.5788974762,vision
4140,28,98,26,3,15889.8100852966,vision
4141,28,99,89,1,6934.04388427734,vision
4142,28,100,98,3,5376.09887123108,vision
4143,28,102,51,1,6429.11887168884,vision
4144,28,103,2,1,7211.15303039551,vision
4145,28,106,132,3,11455.9659957886,vision
4146,28,107,149,2,8684.56101417542,vision
4147,28,109,1,3,8309.31711196899,vision
4148,28,111,79,1,5968.257188797,vision
4149,28,112,44,2,7986.27114295959,vision
4150,28,113,84,1,9540.69399833679,vision
4151,28,114,73,1,1060.23192405701,vision
4152,28,115,97,3,8345.02100944519,vision
4153,28,118,93,3,8792.04702377319,vision
4154,28,121,47,1,4548.62117767334,vision
4155,28,122,100,3,11402.5270938873,vision
4156,28,123,33,2,7017.15397834778,vision
4157,28,126,108,3,3529.47092056274,vision
4158,28,127,118,3,10730.2839756012,vision
4159,28,129,25,1,11293.515920639,vision
4160,28,132,147,1,9226.43399238586,vision
4161,28,133,19,1,11648.7860679626,vision
4162,28,139,64,1,2935.879945755,vision
4163,28,140,37,2,2571.31409645081,vision
4164,28,142,102,3,3166.64099693298,vision
4165,28,143,82,2,8746.67096138,vision
4166,28,144,23,3,8140.11001586914,vision
4167,28,145,146,3,3314.18800354004,vision
4168,28,148,77,1,2586.47990226746,vision
4169,28,149,65,3,8135.46395301819,vision
4170,28,154,138,3,3789.0031337738,vision
4171,28,156,80,3,10622.8070259094,vision
4172,28,158,10,1,14848.9029407501,vision
4173,28,163,38,1,2977.0200252533,vision
4174,28,166,121,3,7480.79991340637,vision
4175,28,170,57,3,8937.90793418884,vision
4176,28,173,4,2,14543.6890125275,vision
4177,28,179,117,2,729.053020477295,vision
4178,28,183,5,3,5354.11190986633,vision
4179,28,186,131,1,6540.71283340454,vision
4180,28,190,67,3,15007.2391033173,vision
4181,28,192,3,1,5741.08695983887,vision
4182,28,196,49,3,7720.46899795532,vision
4183,28,207,122,1,4450.79588890076,vision
4184,28,210,141,2,13044.830083847,vision
4185,28,214,112,1,7265.41900634766,vision
4186,28,215,81,1,2134.13000106812,vision
4187,28,223,150,1,9672.15394973755,vision
4188,28,254,99,1,5837.17012405396,vision
4189,28,283,95,1,6853.62792015076,vision
4190,28,289,13,2,6800.21691322327,vision
4191,28,297,142,1,7157.83190727234,vision
4192,28,302,86,1,7452.77285575867,vision
4193,28,306,116,3,7423.27189445496,vision
4194,28,307,24,3,8929.37684059143,vision
4195,28,316,139,3,6901.10397338867,vision
4196,28,319,83,1,8458.94193649292,vision
4197,28,326,15,3,16644.6850299835,vision
4198,28,332,43,1,3583.70590209961,vision
4199,28,380,78,1,4284.0940952301,vision
4200,29,1,101,2,1445.8770751953125,vision
4201,29,2,100,3,8023.6639976501465,vision
4202,29,3,36,2,1090.7819271087646,vision
4203,29,4,90,3,1622.8208541870117,vision
4204,29,5,132,2,2610.5830669403076,vision
4205,29,6,137,1,9371.445894241333,vision
4206,29,7,34,3,4431.031942367554,vision
4207,29,8,92,1,11226.27592086792,vision
4208,29,9,115,1,4033.583879470825,vision
4209,29,10,17,3,8084.726095199585,vision
4210,29,11,142,3,1229.882001876831,vision
4211,29,12,133,1,3749.9520778656006,vision
4212,29,13,61,2,11956.933975219727,vision
4213,29,14,51,3,2215.884208679199,vision
4214,29,15,22,1,1983.3290576934814,vision
4215,29,16,45,2,3665.804147720337,vision
4216,29,17,59,2,8032.668113708496,vision
4217,29,18,80,2,3824.432849884033,vision
4218,29,19,62,1,1339.1211032867432,vision
4219,29,20,65,1,1367.7151203155518,vision
4220,29,21,147,2,1294.5151329040527,vision
4221,29,22,83,2,3125.9310245513916,vision
4222,29,23,108,3,5179.0900230407715,vision
4223,29,24,73,3,1152.6498794555664,vision
4224,29,25,57,1,3853.6300659179688,vision
4225,29,26,148,3,2032.2699546813965,vision
4226,29,27,47,3,1396.2678909301758,vision
4227,29,28,120,2,3608.9110374450684,vision
4228,29,29,88,3,7265.758037567139,vision
4229,29,30,60,2,986.2489700317383,vision
4230,29,31,105,2,2283.872127532959,vision
4231,29,32,52,2,2385.744094848633,vision
4232,29,33,84,2,1148.751974105835,vision
4233,29,34,40,1,1984.1578006744385,vision
4234,29,35,4,3,5852.209091186523,vision
4235,29,36,15,3,7851.3500690460205,vision
4236,29,37,78,1,2045.3240871429443,vision
4237,29,38,103,3,1362.6949787139893,vision
4238,29,39,102,2,845.656156539917,vision
4239,29,40,33,1,5729.140043258667,vision
4240,29,41,96,3,1428.5221099853516,vision
4241,29,42,48,3,1577.6100158691406,vision
4242,29,43,55,3,3008.9311599731445,vision
4243,29,44,77,3,2298.5470294952393,vision
4244,29,45,24,1,5775.398015975952,vision
4245,29,46,2,3,7423.483848571777,vision
4246,29,47,107,2,3049.9818325042725,vision
4247,29,48,150,3,3542.7138805389404,vision
4248,29,49,42,3,1729.315996170044,vision
4249,29,50,20,2,4700.031042098999,vision
4250,29,51,124,2,2925.446033477783,vision
4251,29,52,111,3,2601.594924926758,vision
4252,29,53,10,1,6483.956098556519,vision
4253,29,54,98,3,1054.6069145202637,vision
4254,29,55,79,3,1336.695909500122,vision
4255,29,56,70,2,4613.183975219727,vision
4256,29,57,32,3,1307.0499897003174,vision
4257,29,58,14,2,3615.442991256714,vision
4258,29,59,89,1,2165.76886177063,vision
4259,29,60,104,3,3063.849925994873,vision
4260,29,61,122,3,3286.9529724121094,vision
4261,29,62,67,1,3186.9728565216064,vision
4262,29,63,113,2,9416.778802871704,vision
4263,29,64,25,2,5265.623092651367,vision
4264,29,65,140,1,2351.1979579925537,vision
4265,29,66,145,2,9257.21788406372,vision
4266,29,67,130,1,1057.370901107788,vision
4267,29,68,31,3,5602.408885955811,vision
4268,29,69,13,2,1830.0042152404785,vision
4269,29,70,74,1,3762.0348930358887,vision
4270,29,71,21,2,4446.449041366577,vision
4271,29,72,7,1,1633.9669227600098,vision
4272,29,73,50,3,1069.3960189819336,vision
4273,29,74,27,3,1994.4570064544678,vision
4274,29,75,127,1,6394.542932510376,vision
4275,29,76,19,1,8356.353044509888,vision
4276,29,77,116,3,1095.2410697937012,vision
4277,29,78,99,1,952.888011932373,vision
4278,29,79,66,3,1429.3599128723145,vision
4279,29,80,54,2,1945.0860023498535,vision
4280,29,81,35,3,3233.0689430236816,vision
4281,29,82,11,2,2347.24497795105,vision
4282,29,84,123,2,2332.834005355835,vision
4283,29,85,81,1,3166.037082672119,vision
4284,29,86,146,3,4615.314960479736,vision
4285,29,90,86,3,1627.9730796813965,vision
4286,29,91,125,3,3221.0609912872314,vision
4287,29,93,95,2,1293.9369678497314,vision
4288,29,94,118,1,2584.1798782348633,vision
4289,29,97,112,3,2784.9531173706055,vision
4290,29,98,82,2,2483.8101863861084,vision
4291,29,99,138,3,3256.0389041900635,vision
4292,29,100,136,3,1376.1999607086182,vision
4293,29,102,68,1,5981.499910354614,vision
4294,29,103,69,1,1567.922830581665,vision
4295,29,106,121,3,3713.013172149658,vision
4296,29,107,9,3,2667.546033859253,vision
4297,29,109,87,3,2299.9229431152344,vision
4298,29,111,76,1,2863.4839057922363,vision
4299,29,112,134,3,4558.473110198975,vision
4300,29,113,114,2,3662.9679203033447,vision
4301,29,114,128,1,1081.8672180175781,vision
4302,29,115,126,3,7683.791160583496,vision
4303,29,118,3,3,7178.275108337402,vision
4304,29,121,30,1,3062.7901554107666,vision
4305,29,122,56,3,2832.252025604248,vision
4306,29,123,139,1,7466.875791549683,vision
4307,29,126,37,3,1653.2039642333984,vision
4308,29,127,43,3,1547.68705368042,vision
4309,29,129,5,1,9135.416030883789,vision
4310,29,132,26,1,9681.569814682007,vision
4311,29,133,8,2,3464.963912963867,vision
4312,29,139,29,1,2191.8160915374756,vision
4313,29,140,141,2,1420.727014541626,vision
4314,29,142,117,2,10197.123050689697,vision
4315,29,143,143,2,2815.5009746551514,vision
4316,29,144,94,1,5921.754837036133,vision
4317,29,145,97,3,4907.610893249512,vision
4318,29,148,58,1,2729.3169498443604,vision
4319,29,149,93,2,2489.622116088867,vision
4320,29,154,110,3,1173.6650466918945,vision
4321,29,156,38,1,3115.3039932250977,vision
4322,29,158,23,3,6311.398029327393,vision
4323,29,163,85,1,3220.5350399017334,vision
4324,29,166,6,3,2111.639976501465,vision
4325,29,170,1,3,8601.524829864502,vision
4326,29,173,71,3,2332.528829574585,vision
4327,29,179,64,1,1314.405918121338,vision
4328,29,183,49,3,1389.5351886749268,vision
4329,29,186,135,1,3050.462007522583,vision
4330,29,190,129,3,4762.277841567993,vision
4331,29,192,75,1,985.4769706726074,vision
4332,29,196,149,3,4924.237966537476,vision
4333,29,207,39,1,3298.694133758545,vision
4334,29,210,119,1,1788.4399890899658,vision
4335,29,214,28,1,1994.570016860962,vision
4336,29,215,144,1,1370.460033416748,vision
4337,29,223,18,2,3645.068883895874,vision
4338,29,254,63,1,4967.154026031494,vision
4339,29,283,46,1,4973.214149475098,vision
4340,29,289,131,1,9121.85287475586,vision
4341,29,297,16,1,6940.129995346069,vision
4342,29,302,53,1,4381.793022155762,vision
4343,29,306,72,3,1402.3189544677734,vision
4344,29,307,41,1,1405.242919921875,vision
4345,29,316,109,3,5868.87001991272,vision
4346,29,319,44,1,6021.488189697266,vision
4347,29,326,91,1,1338.8559818267822,vision
4348,29,332,106,1,3603.879928588867,vision
4349,29,380,12,3,5112.143993377686,vision
4350,30,1,109,2,948.1320381164551,vision
4351,30,2,30,3,3508.72802734375,vision
4352,30,3,68,2,1219.7210788726807,vision
4353,30,4,31,3,1934.441089630127,vision
4354,30,5,1,2,11604.77089881897,vision
4355,30,6,3,2,12945.230960845947,vision
4356,30,7,126,3,2694.2691802978516,vision
4357,30,8,129,1,3160.349130630493,vision
4358,30,9,21,1,2147.1621990203857,vision
4359,30,10,65,1,3729.854106903076,vision
4360,30,11,54,3,1750.2679824829102,vision
4361,30,12,26,1,3955.946922302246,vision
4362,30,13,82,2,4780.055046081543,vision
4363,30,14,32,3,1640.2881145477295,vision
4364,30,15,94,1,1360.4419231414795,vision
4365,30,16,74,2,5593.852996826172,vision
4366,30,17,100,2,16477.130889892578,vision
4367,30,18,132,2,3090.2860164642334,vision
4368,30,19,39,1,1046.586036682129,vision
4369,30,20,23,1,1921.7510223388672,vision
4370,30,21,37,2,1232.8929901123047,vision
4371,30,22,52,1,16924.546003341675,vision
4372,30,23,125,3,1323.591947555542,vision
4373,30,24,35,3,1316.5819644927979,vision
4374,30,25,64,2,6613.739967346191,vision
4375,30,26,110,3,1146.718978881836,vision
4376,30,27,22,3,1612.2450828552246,vision
4377,30,28,93,2,2183.448076248169,vision
4378,30,29,119,1,4198.650121688843,vision
4379,30,30,67,2,1168.2469844818115,vision
4380,30,31,108,2,10359.994173049927,vision
4381,30,32,63,2,1066.5740966796875,vision
4382,30,33,77,2,1097.3451137542725,vision
4383,30,34,124,1,1072.9742050170898,vision
4384,30,35,33,2,6054.069042205811,vision
4385,30,36,89,3,2765.1660442352295,vision
4386,30,37,80,2,4096.606969833374,vision
4387,30,38,5,3,5939.514875411987,vision
4388,30,39,41,2,1552.9191493988037,vision
4389,30,40,62,1,1291.5329933166504,vision
4390,30,41,118,3,1541.518211364746,vision
4391,30,42,136,3,6867.094993591309,vision
4392,30,43,44,3,13628.118991851807,vision
4393,30,44,81,3,2587.844133377075,vision
4394,30,45,45,1,2499.3879795074463,vision
4395,30,46,107,3,2285.4819297790527,vision
4396,30,47,135,3,2875.3349781036377,vision
4397,30,48,134,1,3257.1260929107666,vision
4398,30,49,71,3,2802.790880203247,vision
4399,30,50,51,2,3195.246934890747,vision
4400,30,51,12,1,7240.322113037109,vision
4401,30,52,145,3,2313.9240741729736,vision
4402,30,53,46,3,3917.4129962921143,vision
4403,30,54,91,3,1370.5151081085205,vision
4404,30,55,34,3,7818.701982498169,vision
4405,30,56,15,2,11751.863956451416,vision
4406,30,57,149,3,2994.7569370269775,vision
4407,30,58,147,1,11468.517065048218,vision
4408,30,59,83,1,8070.033073425293,vision
4409,30,60,98,3,3676.2070655822754,vision
4410,30,61,10,3,4680.200815200806,vision
4411,30,62,49,1,4040.2820110321045,vision
4412,30,63,148,1,4123.43692779541,vision
4413,30,64,137,3,4156.607151031494,vision
4414,30,65,72,1,1500.2110004425049,vision
4415,30,66,78,2,10183.747053146362,vision
4416,30,67,56,1,1114.2370700836182,vision
4417,30,68,9,3,4958.775043487549,vision
4418,30,69,55,2,5579.851150512695,vision
4419,30,70,95,1,1812.1631145477295,vision
4420,30,71,7,2,20330.59787750244,vision
4421,30,72,8,1,4662.4860763549805,vision
4422,30,73,96,3,1187.6740455627441,vision
4423,30,74,66,3,5683.306932449341,vision
4424,30,75,106,2,2933.9239597320557,vision
4425,30,76,131,1,1943.6099529266357,vision
4426,30,77,75,3,1486.2251281738281,vision
4427,30,78,69,1,1175.894021987915,vision
4428,30,79,53,3,2441.781997680664,vision
4429,30,80,122,2,1235.795021057129,vision
4430,30,81,150,3,1923.7830638885498,vision
4431,30,82,117,3,12696.066856384277,vision
4432,30,84,115,1,4010.241985321045,vision
4433,30,85,139,2,10686.743974685669,vision
4434,30,86,17,3,5873.386859893799,vision
4435,30,90,123,3,1660.275936126709,vision
4436,30,91,20,3,9361.109018325806,vision
4437,30,93,42,2,636.1229419708252,vision
4438,30,94,146,2,4312.464952468872,vision
4439,30,97,27,1,11395.797967910767,vision
4440,30,98,60,3,7902.896881103516,vision
4441,30,99,18,3,4617.210865020752,vision
4442,30,100,140,3,1412.8749370574951,vision
4443,30,102,133,2,2850.3589630126953,vision
4444,30,103,143,1,1582.1468830108643,vision
4445,30,106,73,3,1010.4560852050781,vision
4446,30,107,79,3,6347.569942474365,vision
4447,30,109,128,3,2705.812931060791,vision
4448,30,111,43,1,1114.4120693206787,vision
4449,30,112,105,3,1554.4850826263428,vision
4450,30,113,25,2,4463.332891464233,vision
4451,30,114,103,1,833.0588340759277,vision
4452,30,115,120,3,3361.8311882019043,vision
4453,30,118,48,3,4414.872884750366,vision
4454,30,121,130,1,1451.9219398498535,vision
4455,30,122,87,3,1332.2269916534424,vision
4456,30,123,104,1,1932.6300621032715,vision
4457,30,126,19,3,4180.485010147095,vision
4458,30,127,70,3,2513.092041015625,vision
4459,30,129,50,1,5847.198009490967,vision
4460,30,132,99,1,1642.509937286377,vision
4461,30,133,102,1,1210.623025894165,vision
4462,30,139,141,1,1389.1589641571045,vision
4463,30,140,142,3,4321.5179443359375,vision
4464,30,142,116,3,6729.377031326294,vision
4465,30,143,144,1,3475.4679203033447,vision
4466,30,144,138,1,2604.0689945220947,vision
4467,30,145,101,3,1836.7109298706055,vision
4468,30,148,97,1,1658.3530902862549,vision
4469,30,149,112,2,7459.698915481567,vision
4470,30,154,113,3,1362.1549606323242,vision
4471,30,156,76,1,2991.818904876709,vision
4472,30,158,24,3,2203.2620906829834,vision
4473,30,163,114,1,1246.387004852295,vision
4474,30,166,38,3,1273.9529609680176,vision
4475,30,170,57,3,1334.1820240020752,vision
4476,30,173,86,3,2989.8619651794434,vision
4477,30,179,14,1,7389.075040817261,vision
4478,30,183,111,3,1104.1769981384277,vision
4479,30,186,2,1,5488.9960289001465,vision
4480,30,190,88,3,1511.0502243041992,vision
4481,30,192,84,1,2446.8438625335693,vision
4482,30,196,13,3,6540.953874588013,vision
4483,30,207,29,1,2979.9439907073975,vision
4484,30,210,121,1,4272.197961807251,vision
4485,30,214,59,1,2718.7299728393555,vision
4486,30,215,11,1,7144.909858703613,vision
4487,30,223,4,1,8569.089889526367,vision
4488,30,254,6,1,3849.9200344085693,vision
4489,30,283,47,1,1671.105146408081,vision
4490,30,289,85,1,3674.6060848236084,vision
4491,30,297,58,1,2212.918996810913,vision
4492,30,302,40,1,2785.438060760498,vision
4493,30,306,92,3,1271.2829113006592,vision
4494,30,307,28,1,3201.007127761841,vision
4495,30,316,127,3,2188.37308883667,vision
4496,30,319,61,1,3514.772891998291,vision
4497,30,326,36,1,3702.195882797241,vision
4498,30,332,90,1,1133.2309246063232,vision
4499,30,380,16,3,5032.793045043945,vision
